timestamp,city,temperature
2015-02-20T04:00:00.000Z,San Francisco,17.2107929373283
2015-02-20T04:30:00.000Z,San Francisco,16.9808306164577
2015-02-20T05:00:00.000Z,San Francisco,16.8930944594228
2015-02-20T05:30:00.000Z,San Francisco,17.0187705765004
2015-02-20T06:00:00.000Z,San Francisco,17.1214999014708
2015-02-20T06:30:00.000Z,San Francisco,17.1444528099123
2015-02-20T07:00:00.000Z,San Francisco,17.268545593411
2015-02-20T07:30:00.000Z,San Francisco,17.2014127933568
2015-02-20T08:00:00.000Z,San Francisco,17.1678272469968
2015-02-20T08:30:00.000Z,San Francisco,17.3480369517853
2015-02-20T09:00:00.000Z,San Francisco,17.2191244569468
2015-02-20T09:30:00.000Z,San Francisco,17.0654945021048
2015-02-20T10:00:00.000Z,San Francisco,17.0575377208632
2015-02-20T10:30:00.000Z,San Francisco,17.1381847807509
2015-02-20T11:00:00.000Z,San Francisco,17.1704667997971
2015-02-20T11:30:00.000Z,San Francisco,16.9967345936852
2015-02-20T12:00:00.000Z,San Francisco,16.7996786686633
2015-02-20T12:30:00.000Z,San Francisco,16.7886064222472
2015-02-20T13:00:00.000Z,San Francisco,16.9694162603661
2015-02-20T13:30:00.000Z,San Francisco,17.2955156598307
2015-02-20T14:00:00.000Z,San Francisco,17.2387678467444
2015-02-20T14:30:00.000Z,San Francisco,17.0525296749067
2015-02-20T15:00:00.000Z,San Francisco,16.744564922479
2015-02-20T15:30:00.000Z,San Francisco,16.6074944248343
2015-02-20T16:00:00.000Z,San Francisco,16.6606813669648
2015-02-20T16:30:00.000Z,San Francisco,16.9051284427883
2015-02-20T17:00:00.000Z,San Francisco,17.4069620617707
2015-02-20T17:30:00.000Z,San Francisco,18.1424433784264
2015-02-20T18:00:00.000Z,San Francisco,18.5077714514188
2015-02-20T18:30:00.000Z,San Francisco,19.3261277192153
2015-02-20T19:00:00.000Z,San Francisco,20.1805960878034
2015-02-20T19:30:00.000Z,San Francisco,21.2810708019679
2015-02-20T20:00:00.000Z,San Francisco,22.3544136587769
2015-02-20T20:30:00.000Z,San Francisco,23.7897716204629
2015-02-20T21:00:00.000Z,San Francisco,25.0704823554423
2015-02-20T21:30:00.000Z,San Francisco,25.3872027910187
2015-02-20T22:00:00.000Z,San Francisco,25.6931307312346
2015-02-20T22:30:00.000Z,San Francisco,26.2749182973521
2015-02-20T23:00:00.000Z,San Francisco,26.2151901538324
2015-02-20T23:30:00.000Z,San Francisco,25.400691671227
2015-02-21T00:00:00.000Z,San Francisco,24.4087474346292
2015-02-21T00:30:00.000Z,San Francisco,23.4138469385742
2015-02-21T01:00:00.000Z,San Francisco,22.0421150728736
2015-02-21T01:30:00.000Z,San Francisco,20.2998908999829
2015-02-21T02:00:00.000Z,San Francisco,20.0413886482489
2015-02-21T02:30:00.000Z,San Francisco,19.7040458804773
2015-02-21T03:00:00.000Z,San Francisco,19.3797991719478
2015-02-21T03:30:00.000Z,San Francisco,18.8937080360731
2015-02-21T04:00:00.000Z,San Francisco,18.7403162574393
2015-02-21T04:30:00.000Z,San Francisco,18.9126399883429
2015-02-21T05:00:00.000Z,San Francisco,18.7657853089218
2015-02-21T05:30:00.000Z,San Francisco,18.6023111810086
2015-02-21T06:00:00.000Z,San Francisco,18.4760261344403
2015-02-21T06:30:00.000Z,San Francisco,18.3489496903793
2015-02-21T07:00:00.000Z,San Francisco,18.4409866433008
2015-02-21T07:30:00.000Z,San Francisco,17.9541425904227
2015-02-21T08:00:00.000Z,San Francisco,17.6951028474935
2015-02-21T08:30:00.000Z,San Francisco,17.4273638091343
2015-02-21T09:00:00.000Z,San Francisco,17.3036582925672
2015-02-21T09:30:00.000Z,San Francisco,17.0472431242712
2015-02-21T10:00:00.000Z,San Francisco,16.8451448767442
2015-02-21T10:30:00.000Z,San Francisco,16.7303470091812
2015-02-21T11:00:00.000Z,San Francisco,16.5352187197517
2015-02-21T11:30:00.000Z,San Francisco,16.4026440310797
2015-02-21T12:00:00.000Z,San Francisco,16.2974405480114
2015-02-21T12:30:00.000Z,San Francisco,16.125677131722
2015-02-21T13:00:00.000Z,San Francisco,15.9652714520496
2015-02-21T13:30:00.000Z,San Francisco,15.7926800724877
2015-02-21T14:00:00.000Z,San Francisco,15.5221914956567
2015-02-21T14:30:00.000Z,San Francisco,15.3821800772135
2015-02-21T15:00:00.000Z,San Francisco,15.576614068866
2015-02-21T15:30:00.000Z,San Francisco,16.4594974522412
2015-02-21T16:00:00.000Z,San Francisco,16.9455422525718
2015-02-21T16:30:00.000Z,San Francisco,17.8283703583902
2015-02-21T17:00:00.000Z,San Francisco,18.3594392476443
2015-02-21T17:30:00.000Z,San Francisco,19.3104902151987
2015-02-21T18:00:00.000Z,San Francisco,19.8000503426315
2015-02-21T18:30:00.000Z,San Francisco,20.614412225964
2015-02-21T19:00:00.000Z,San Francisco,21.7288952026081
2015-02-21T19:30:00.000Z,San Francisco,22.9038570222023
2015-02-21T20:00:00.000Z,San Francisco,24.3968594504882
2015-02-21T20:30:00.000Z,San Francisco,25.7862497401706
2015-02-21T21:00:00.000Z,San Francisco,26.3905055127426
2015-02-21T21:30:00.000Z,San Francisco,25.0129172145277
2015-02-21T22:00:00.000Z,San Francisco,22.7079764589071
2015-02-21T22:30:00.000Z,San Francisco,21.7349655177034
2015-02-21T23:00:00.000Z,San Francisco,21.2487216602138
2015-02-21T23:30:00.000Z,San Francisco,20.588299868302
2015-02-22T00:00:00.000Z,San Francisco,20.5242852687566
2015-02-22T00:30:00.000Z,San Francisco,20.1562633687093
2015-02-22T01:00:00.000Z,San Francisco,19.0615043862736
2015-02-22T01:30:00.000Z,San Francisco,17.8750471021245
2015-02-22T02:00:00.000Z,San Francisco,17.1922763942924
2015-02-22T02:30:00.000Z,San Francisco,17.2690524279133
2015-02-22T03:00:00.000Z,San Francisco,17.234313526586
2015-02-22T03:30:00.000Z,San Francisco,17.1525774254557
2015-02-22T04:00:00.000Z,San Francisco,17.1616722794317
2015-02-22T04:30:00.000Z,San Francisco,17.1055860724349
2015-02-22T05:00:00.000Z,San Francisco,17.0864115005551
2015-02-22T05:30:00.000Z,San Francisco,16.8561240510071
2015-02-22T06:00:00.000Z,San Francisco,16.88117040737
2015-02-22T06:30:00.000Z,San Francisco,16.9720052306987
2015-02-22T07:00:00.000Z,San Francisco,17.0249016986939
2015-02-22T07:30:00.000Z,San Francisco,16.9392021018609
2015-02-22T08:00:00.000Z,San Francisco,16.8460539506956
2015-02-22T08:30:00.000Z,San Francisco,16.6817671395572
2015-02-22T09:00:00.000Z,San Francisco,16.6119519541397
2015-02-22T09:30:00.000Z,San Francisco,16.4907673747967
2015-02-22T10:00:00.000Z,San Francisco,16.3630291816727
2015-02-22T10:30:00.000Z,San Francisco,16.3438764546956
2015-02-22T11:00:00.000Z,San Francisco,16.3558193638745
2015-02-22T11:30:00.000Z,San Francisco,16.2050060070833
2015-02-22T12:00:00.000Z,San Francisco,15.9381400133797
2015-02-22T12:30:00.000Z,San Francisco,15.7289985935124
2015-02-22T13:00:00.000Z,San Francisco,15.6287331815732
2015-02-22T13:30:00.000Z,San Francisco,15.43607995679
2015-02-22T14:00:00.000Z,San Francisco,15.119237349745
2015-02-22T14:30:00.000Z,San Francisco,15.0290768146285
2015-02-22T15:00:00.000Z,San Francisco,15.3280365988222
2015-02-22T15:30:00.000Z,San Francisco,16.3243074733826
2015-02-22T16:00:00.000Z,San Francisco,17.2463280065724
2015-02-22T16:30:00.000Z,San Francisco,17.657771728419
2015-02-22T17:00:00.000Z,San Francisco,18.0184198994541
2015-02-22T17:30:00.000Z,San Francisco,18.4031921228821
2015-02-22T18:00:00.000Z,San Francisco,18.8724055671471
2015-02-22T18:30:00.000Z,San Francisco,19.1844142387591
2015-02-22T19:00:00.000Z,San Francisco,19.8212359489524
2015-02-22T19:30:00.000Z,San Francisco,20.6188102382275
2015-02-22T20:00:00.000Z,San Francisco,21.7217236771151
2015-02-22T20:30:00.000Z,San Francisco,22.9600739361507
2015-02-22T21:00:00.000Z,San Francisco,23.838108483294
2015-02-22T21:30:00.000Z,San Francisco,23.9006788865942
2015-02-22T22:00:00.000Z,San Francisco,24.0210300493183
2015-02-22T22:30:00.000Z,San Francisco,24.0720366877054
2015-02-22T23:00:00.000Z,San Francisco,23.3931990023633
2015-02-22T23:30:00.000Z,San Francisco,22.860380115073
2015-02-23T00:00:00.000Z,San Francisco,22.7523714566142
2015-02-23T00:30:00.000Z,San Francisco,22.0525881925282
2015-02-23T01:00:00.000Z,San Francisco,21.1796526856833
2015-02-23T01:30:00.000Z,San Francisco,20.5999936692617
2015-02-23T02:00:00.000Z,San Francisco,20.2409793824277
2015-02-23T02:30:00.000Z,San Francisco,20.0418987172918
2015-02-23T03:00:00.000Z,San Francisco,19.7007880288909
2015-02-23T03:30:00.000Z,San Francisco,19.4763006520583
2015-02-23T04:00:00.000Z,San Francisco,19.2166829498135
2015-02-23T04:30:00.000Z,San Francisco,19.0642596634207
2015-02-23T05:00:00.000Z,San Francisco,18.9314555491885
2015-02-23T05:30:00.000Z,San Francisco,18.7384566354655
2015-02-23T06:00:00.000Z,San Francisco,18.4634633755632
2015-02-23T06:30:00.000Z,San Francisco,18.1957223308623
2015-02-23T07:00:00.000Z,San Francisco,17.9193230842509
2015-02-23T07:30:00.000Z,San Francisco,17.5248922977796
2015-02-23T08:00:00.000Z,San Francisco,17.2939286520765
2015-02-23T08:30:00.000Z,San Francisco,16.9263950100262
2015-02-23T09:00:00.000Z,San Francisco,16.6441095337975
2015-02-23T09:30:00.000Z,San Francisco,16.5283728115489
2015-02-23T10:00:00.000Z,San Francisco,16.3806412047237
2015-02-23T10:30:00.000Z,San Francisco,16.1616010134726
2015-02-23T11:00:00.000Z,San Francisco,16.0512322674325
2015-02-23T11:30:00.000Z,San Francisco,15.9282964554027
2015-02-23T12:00:00.000Z,San Francisco,15.7122375019877
2015-02-23T12:30:00.000Z,San Francisco,15.5344947981307
2015-02-23T13:00:00.000Z,San Francisco,15.407383368589
2015-02-23T13:30:00.000Z,San Francisco,15.2482902630181
2015-02-23T14:00:00.000Z,San Francisco,15.0791695649785
2015-02-23T14:30:00.000Z,San Francisco,14.9737404090707
2015-02-23T15:00:00.000Z,San Francisco,15.1243299706782
2015-02-23T15:30:00.000Z,San Francisco,15.7627907703554
2015-02-23T16:00:00.000Z,San Francisco,16.2864342027398
2015-02-23T16:30:00.000Z,San Francisco,16.4968656827581
2015-02-23T17:00:00.000Z,San Francisco,17.0298345692746
2015-02-23T17:30:00.000Z,San Francisco,17.3797087623352
2015-02-23T18:00:00.000Z,San Francisco,18.0123985221179
2015-02-23T18:30:00.000Z,San Francisco,18.4377236744715
2015-02-23T19:00:00.000Z,San Francisco,19.3215719638287
2015-02-23T19:30:00.000Z,San Francisco,20.33372734066
2015-02-23T20:00:00.000Z,San Francisco,21.1714764641881
2015-02-23T20:30:00.000Z,San Francisco,21.9521264549153
2015-02-23T21:00:00.000Z,San Francisco,22.5224514841588
2015-02-23T21:30:00.000Z,San Francisco,22.5647076027105
2015-02-23T22:00:00.000Z,San Francisco,22.8739988078977
2015-02-23T22:30:00.000Z,San Francisco,23.1064820643435
2015-02-23T23:00:00.000Z,San Francisco,22.9531922798862
2015-02-23T23:30:00.000Z,San Francisco,22.1822030162333
2015-02-24T00:00:00.000Z,San Francisco,21.9291921095325
2015-02-24T00:30:00.000Z,San Francisco,20.952808568454
2015-02-24T01:00:00.000Z,San Francisco,20.2470870017312
2015-02-24T01:30:00.000Z,San Francisco,19.7012482968485
2015-02-24T02:00:00.000Z,San Francisco,19.4375915168406
2015-02-24T02:30:00.000Z,San Francisco,19.2793793653533
2015-02-24T03:00:00.000Z,San Francisco,18.9876285130297
2015-02-24T03:30:00.000Z,San Francisco,18.9208173457993
2015-02-24T04:00:00.000Z,San Francisco,18.6735118705501
2015-02-24T04:30:00.000Z,San Francisco,18.3127166043522
2015-02-24T05:00:00.000Z,San Francisco,18.0763892038077
2015-02-24T05:30:00.000Z,San Francisco,17.8806394870904
2015-02-24T06:00:00.000Z,San Francisco,17.7810665999451
2015-02-24T06:30:00.000Z,San Francisco,17.6178291589868
2015-02-24T07:00:00.000Z,San Francisco,17.3548371194135
2015-02-24T07:30:00.000Z,San Francisco,17.0501166830228
2015-02-24T08:00:00.000Z,San Francisco,16.9171279454057
2015-02-24T08:30:00.000Z,San Francisco,16.7119443379804
2015-02-24T09:00:00.000Z,San Francisco,16.6301687560372
2015-02-24T09:30:00.000Z,San Francisco,16.3664494130261
2015-02-24T10:00:00.000Z,San Francisco,16.1202708687349
2015-02-24T10:30:00.000Z,San Francisco,15.7927334423225
2015-02-24T11:00:00.000Z,San Francisco,15.4584898666262
2015-02-24T11:30:00.000Z,San Francisco,15.3042662481453
2015-02-24T12:00:00.000Z,San Francisco,15.1814213171872
2015-02-24T12:30:00.000Z,San Francisco,14.856623088811
2015-02-24T13:00:00.000Z,San Francisco,14.5477042723513
2015-02-24T13:30:00.000Z,San Francisco,14.273123245383
2015-02-24T14:00:00.000Z,San Francisco,13.9856127181697
2015-02-24T14:30:00.000Z,San Francisco,13.9067782018352
2015-02-24T15:00:00.000Z,San Francisco,14.5846776091734
2015-02-24T15:30:00.000Z,San Francisco,15.9065127192651
2015-02-24T16:00:00.000Z,San Francisco,17.2201318500294
2015-02-24T16:30:00.000Z,San Francisco,18.1081378441462
2015-02-24T17:00:00.000Z,San Francisco,18.6387498654869
2015-02-24T17:30:00.000Z,San Francisco,18.9143901414754
2015-02-24T18:00:00.000Z,San Francisco,19.8280771353027
2015-02-24T18:30:00.000Z,San Francisco,20.8584441733237
2015-02-24T19:00:00.000Z,San Francisco,21.6500234488276
2015-02-24T19:30:00.000Z,San Francisco,22.6977738728447
2015-02-24T20:00:00.000Z,San Francisco,23.8075654200422
2015-02-24T20:30:00.000Z,San Francisco,24.8254806468544
2015-02-24T21:00:00.000Z,San Francisco,25.7146046601455
2015-02-24T21:30:00.000Z,San Francisco,24.5592558719367
2015-02-24T22:00:00.000Z,San Francisco,23.7215334922606
2015-02-24T22:30:00.000Z,San Francisco,23.3915792826751
2015-02-24T23:00:00.000Z,San Francisco,23.3477218147849
2015-02-24T23:30:00.000Z,San Francisco,22.4591371693405
2015-02-25T00:00:00.000Z,San Francisco,22.1920581760683
2015-02-25T00:30:00.000Z,San Francisco,20.8669595801466
2015-02-25T01:00:00.000Z,San Francisco,19.5670267994198
2015-02-25T01:30:00.000Z,San Francisco,18.4692746251369
2015-02-25T02:00:00.000Z,San Francisco,18.0376467570697
2015-02-25T02:30:00.000Z,San Francisco,17.6680748962865
2015-02-25T03:00:00.000Z,San Francisco,17.3336148269654
2015-02-25T03:30:00.000Z,San Francisco,17.0119729491412
2015-02-25T04:00:00.000Z,San Francisco,16.7103081515095
2015-02-25T04:30:00.000Z,San Francisco,16.5768288730199
2015-02-25T05:00:00.000Z,San Francisco,16.5054775689087
2015-02-25T05:30:00.000Z,San Francisco,16.505271157968
2015-02-25T06:00:00.000Z,San Francisco,16.477571958704
2015-02-25T06:30:00.000Z,San Francisco,16.4859781080568
2015-02-25T07:00:00.000Z,San Francisco,16.4934112112344
2015-02-25T07:30:00.000Z,San Francisco,16.491771356232
2015-02-25T08:00:00.000Z,San Francisco,16.4461982109756
2015-02-25T08:30:00.000Z,San Francisco,16.316857905962
2015-02-25T09:00:00.000Z,San Francisco,16.460280835149
2015-02-25T09:30:00.000Z,San Francisco,16.343649598367
2015-02-25T10:00:00.000Z,San Francisco,16.1212011401617
2015-02-25T10:30:00.000Z,San Francisco,16.28735007339
2015-02-25T11:00:00.000Z,San Francisco,16.583513962644
2015-02-25T11:30:00.000Z,San Francisco,16.6936391975625
2015-02-25T12:00:00.000Z,San Francisco,16.6793613160159
2015-02-25T12:30:00.000Z,San Francisco,16.6759454509045
2015-02-25T13:00:00.000Z,San Francisco,16.4781439609785
2015-02-25T13:30:00.000Z,San Francisco,16.05048040618
2015-02-25T14:00:00.000Z,San Francisco,16.1912522771451
2015-02-25T14:30:00.000Z,San Francisco,16.0939538503427
2015-02-25T15:00:00.000Z,San Francisco,16.0296539178805
2015-02-25T15:30:00.000Z,San Francisco,16.6304870164283
2015-02-25T16:00:00.000Z,San Francisco,17.3605239517277
2015-02-25T16:30:00.000Z,San Francisco,17.9319018365314
2015-02-25T17:00:00.000Z,San Francisco,18.2186145564482
2015-02-25T17:30:00.000Z,San Francisco,18.6340322423445
2015-02-25T18:00:00.000Z,San Francisco,18.9510924800903
2015-02-25T18:30:00.000Z,San Francisco,19.287344905541
2015-02-25T19:00:00.000Z,San Francisco,20.2599371669867
2015-02-25T19:30:00.000Z,San Francisco,21.3035357092816
2015-02-25T20:00:00.000Z,San Francisco,22.9350402114587
2015-02-25T20:30:00.000Z,San Francisco,24.7933775722958
2015-02-25T21:00:00.000Z,San Francisco,26.1277653131086
2015-02-25T21:30:00.000Z,San Francisco,26.6828109328656
2015-02-25T22:00:00.000Z,San Francisco,25.9297586016129
2015-02-25T22:30:00.000Z,San Francisco,24.3969511375903
2015-02-25T23:00:00.000Z,San Francisco,22.9145381830802
2015-02-25T23:30:00.000Z,San Francisco,21.2691321074929
2015-02-26T00:00:00.000Z,San Francisco,21.2352405537064
2015-02-26T00:30:00.000Z,San Francisco,20.6701222688304
2015-02-26T01:00:00.000Z,San Francisco,19.7992967038528
2015-02-26T01:30:00.000Z,San Francisco,19.2571909075915
2015-02-26T02:00:00.000Z,San Francisco,18.4776548584185
2015-02-26T02:30:00.000Z,San Francisco,18.0262483839677
2015-02-26T03:00:00.000Z,San Francisco,17.5401532594565
2015-02-26T03:30:00.000Z,San Francisco,17.7147973484124
2015-02-26T04:00:00.000Z,San Francisco,18.0105144750396
2015-02-26T04:30:00.000Z,San Francisco,17.8758878845759
2015-02-26T05:00:00.000Z,San Francisco,17.9250199591814
2015-02-26T05:30:00.000Z,San Francisco,17.8358599797513
2015-02-26T06:00:00.000Z,San Francisco,17.3618119554551
2015-02-26T06:30:00.000Z,San Francisco,17.1469592740535
2015-02-26T07:00:00.000Z,San Francisco,17.1862499529781
2015-02-26T07:30:00.000Z,San Francisco,17.6100853737063
2015-02-26T08:00:00.000Z,San Francisco,17.6488665824336
2015-02-26T08:30:00.000Z,San Francisco,17.1981935424458
2015-02-26T09:00:00.000Z,San Francisco,17.0739957784102
2015-02-26T09:30:00.000Z,San Francisco,16.8963006017072
2015-02-26T10:00:00.000Z,San Francisco,16.850256579325
2015-02-26T10:30:00.000Z,San Francisco,16.6653862485819
2015-02-26T11:00:00.000Z,San Francisco,16.5123233861001
2015-02-26T11:30:00.000Z,San Francisco,16.4777753302724
2015-02-26T12:00:00.000Z,San Francisco,16.4053005495478
2015-02-26T12:30:00.000Z,San Francisco,16.2361986232403
2015-02-26T13:00:00.000Z,San Francisco,16.2044783332915
2015-02-26T13:30:00.000Z,San Francisco,16.2845812664352
2015-02-26T14:00:00.000Z,San Francisco,16.262896445668
2015-02-26T14:30:00.000Z,San Francisco,16.3015612770288
2015-02-26T15:00:00.000Z,San Francisco,16.6047217324326
2015-02-26T15:30:00.000Z,San Francisco,17.1832601781396
2015-02-26T16:00:00.000Z,San Francisco,17.9336384932437
2015-02-26T16:30:00.000Z,San Francisco,18.8937976366073
2015-02-26T17:00:00.000Z,San Francisco,19.6498836818619
2015-02-26T17:30:00.000Z,San Francisco,20.8493588357327
2015-02-26T18:00:00.000Z,San Francisco,21.6710131088445
2015-02-26T18:30:00.000Z,San Francisco,22.1901562998147
2015-02-26T19:00:00.000Z,San Francisco,23.2770359985433
2015-02-26T19:30:00.000Z,San Francisco,23.7769298931583
2015-02-26T20:00:00.000Z,San Francisco,24.1612967786588
2015-02-26T20:30:00.000Z,San Francisco,25.001347314028
2015-02-26T21:00:00.000Z,San Francisco,25.9555716630176
2015-02-26T21:30:00.000Z,San Francisco,25.5347139732344
2015-02-26T22:00:00.000Z,San Francisco,24.7749334213911
2015-02-26T22:30:00.000Z,San Francisco,23.7057955899691
2015-02-26T23:00:00.000Z,San Francisco,23.5649721371868
2015-02-26T23:30:00.000Z,San Francisco,23.7592621323547
2015-02-27T00:00:00.000Z,San Francisco,22.5163834429778
2015-02-27T00:30:00.000Z,San Francisco,20.9795852307659
2015-02-27T01:00:00.000Z,San Francisco,20.6934817929921
2015-02-27T01:30:00.000Z,San Francisco,20.262667607557
2015-02-27T02:00:00.000Z,San Francisco,19.3804684554183
2015-02-27T02:30:00.000Z,San Francisco,18.9443028380952
2015-02-27T03:00:00.000Z,San Francisco,18.6509277450462
2015-02-27T03:30:00.000Z,San Francisco,18.5505490841394
2015-02-27T04:00:00.000Z,San Francisco,18.4783607244704
2015-02-27T04:30:00.000Z,San Francisco,18.3589249745857
2015-02-27T05:00:00.000Z,San Francisco,17.9614346569853
2015-02-27T05:30:00.000Z,San Francisco,17.6447871128516
2015-02-27T06:00:00.000Z,San Francisco,17.3752761411683
2015-02-27T06:30:00.000Z,San Francisco,17.4670926324565
2015-02-27T07:00:00.000Z,San Francisco,17.4306776151473
2015-02-27T07:30:00.000Z,San Francisco,17.313768635183
2015-02-27T08:00:00.000Z,San Francisco,17.2570550915038
2015-02-27T08:30:00.000Z,San Francisco,17.079255085823
2015-02-27T09:00:00.000Z,San Francisco,17.1492844094229
2015-02-27T09:30:00.000Z,San Francisco,17.2822418976266
2015-02-27T10:00:00.000Z,San Francisco,17.018776652264
2015-02-27T10:30:00.000Z,San Francisco,16.8975141262876
2015-02-27T11:00:00.000Z,San Francisco,16.6427185661511
2015-02-27T11:30:00.000Z,San Francisco,16.3771711504163
2015-02-27T12:00:00.000Z,San Francisco,16.2868903852098
2015-02-27T12:30:00.000Z,San Francisco,15.9710534745414
2015-02-27T13:00:00.000Z,San Francisco,16.0631054222788
2015-02-27T13:30:00.000Z,San Francisco,16.302889494474
2015-02-27T14:00:00.000Z,San Francisco,16.3944211274249
2015-02-27T14:30:00.000Z,San Francisco,16.5664656651255
2015-02-27T15:00:00.000Z,San Francisco,17.1425437276267
2015-02-27T15:30:00.000Z,San Francisco,17.5465784227274
2015-02-27T16:00:00.000Z,San Francisco,17.4919371434939
2015-02-27T16:30:00.000Z,San Francisco,18.0862143774321
2015-02-27T17:00:00.000Z,San Francisco,18.1078237141632
2015-02-27T17:30:00.000Z,San Francisco,18.756447157747
2015-02-27T18:00:00.000Z,San Francisco,18.6477917328587
2015-02-27T18:30:00.000Z,San Francisco,18.7042802133395
2015-02-27T19:00:00.000Z,San Francisco,19.1863863959607
2015-02-27T19:30:00.000Z,San Francisco,19.7964628942938
2015-02-27T20:00:00.000Z,San Francisco,20.1163977341035
2015-02-27T20:30:00.000Z,San Francisco,20.1700735880262
2015-02-27T21:00:00.000Z,San Francisco,20.5457653785422
2015-02-27T21:30:00.000Z,San Francisco,20.2271732103968
2015-02-27T22:00:00.000Z,San Francisco,19.8522997970275
2015-02-27T22:30:00.000Z,San Francisco,19.6796700161668
2015-02-27T23:00:00.000Z,San Francisco,19.3616811280845
2015-02-27T23:30:00.000Z,San Francisco,18.6280296265743
2015-02-28T00:00:00.000Z,San Francisco,18.3856237947061
2015-02-28T00:30:00.000Z,San Francisco,17.4505438827262
2015-02-28T01:00:00.000Z,San Francisco,16.7099562391531
2015-02-28T01:30:00.000Z,San Francisco,15.9857191463405
2015-02-28T02:00:00.000Z,San Francisco,15.6181563440231
2015-02-28T02:30:00.000Z,San Francisco,15.3893667430462
2015-02-28T03:00:00.000Z,San Francisco,15.1053471599001
2015-02-28T03:30:00.000Z,San Francisco,15.0200073962875
2015-02-28T04:00:00.000Z,San Francisco,14.71768698291
2015-02-28T04:30:00.000Z,San Francisco,14.63271002475
2015-02-28T05:00:00.000Z,San Francisco,14.5665481976539
2015-02-28T05:30:00.000Z,San Francisco,14.5685785506317
2015-02-28T06:00:00.000Z,San Francisco,14.5951665330595
2015-02-28T06:30:00.000Z,San Francisco,14.500803836673
2015-02-28T07:00:00.000Z,San Francisco,14.4887925538541
2015-02-28T07:30:00.000Z,San Francisco,14.3828837937136
2015-02-28T08:00:00.000Z,San Francisco,14.3153468897782
2015-02-28T08:30:00.000Z,San Francisco,14.3397500683998
2015-02-28T09:00:00.000Z,San Francisco,14.2843407925692
2015-02-28T09:30:00.000Z,San Francisco,14.2897977808011
2015-02-28T10:00:00.000Z,San Francisco,14.3924228310972
2015-02-28T10:30:00.000Z,San Francisco,14.4311627479788
2015-02-28T11:00:00.000Z,San Francisco,14.3112092935676
2015-02-28T11:30:00.000Z,San Francisco,14.1764586317434
2015-02-28T12:00:00.000Z,San Francisco,14.0652798224801
2015-02-28T12:30:00.000Z,San Francisco,14.032228930882
2015-02-28T13:00:00.000Z,San Francisco,14.077321361612
2015-02-28T13:30:00.000Z,San Francisco,14.1019812399916
2015-02-28T14:00:00.000Z,San Francisco,14.0617020765559
2015-02-28T14:30:00.000Z,San Francisco,14.0210179186654
2015-02-28T15:00:00.000Z,San Francisco,14.4783829021911
2015-02-28T15:30:00.000Z,San Francisco,15.4317720546492
2015-02-28T16:00:00.000Z,San Francisco,15.9674165697932
2015-02-28T16:30:00.000Z,San Francisco,16.7450177699164
2015-02-28T17:00:00.000Z,San Francisco,17.3589360082673
2015-02-28T17:30:00.000Z,San Francisco,17.9369105256381
2015-02-28T18:00:00.000Z,San Francisco,18.6606733098025
2015-02-28T18:30:00.000Z,San Francisco,18.4045097043537
2015-02-28T19:00:00.000Z,San Francisco,18.5449445987058
2015-02-28T19:30:00.000Z,San Francisco,19.1562409978261
2015-02-28T20:00:00.000Z,San Francisco,20.1330635393157
2015-02-28T20:30:00.000Z,San Francisco,20.7545259518108
2015-02-28T21:00:00.000Z,San Francisco,21.5765243168855
2015-02-28T21:30:00.000Z,San Francisco,22.2523213978274
2015-02-28T22:00:00.000Z,San Francisco,20.9728887872898
2015-02-28T22:30:00.000Z,San Francisco,20.6509007096118
2015-02-28T23:00:00.000Z,San Francisco,21.7332295816551
2015-02-28T23:30:00.000Z,San Francisco,22.6804091619553
2015-03-01T00:00:00.000Z,San Francisco,21.4956209839162
2015-03-01T00:30:00.000Z,San Francisco,20.9138537741981
2015-03-01T01:00:00.000Z,San Francisco,20.0263989863789
2015-03-01T01:30:00.000Z,San Francisco,19.5339397105994
2015-03-01T02:00:00.000Z,San Francisco,18.4190084551912
2015-03-01T02:30:00.000Z,San Francisco,17.7781976582165
2015-03-01T03:00:00.000Z,San Francisco,17.626147205233
2015-03-01T03:30:00.000Z,San Francisco,17.5161717212887
2015-03-01T04:00:00.000Z,San Francisco,17.3219976254215
2015-03-01T04:30:00.000Z,San Francisco,16.9696076700124
2015-03-01T05:00:00.000Z,San Francisco,16.5942327505773
2015-03-01T05:30:00.000Z,San Francisco,16.39149372671
2015-03-01T06:00:00.000Z,San Francisco,16.3194979925232
2015-03-01T06:30:00.000Z,San Francisco,16.2441578148331
2015-03-01T07:00:00.000Z,San Francisco,16.0447983866064
2015-03-01T07:30:00.000Z,San Francisco,15.9503328695412
2015-03-01T08:00:00.000Z,San Francisco,15.7965087661953
2015-03-01T08:30:00.000Z,San Francisco,15.6011944597722
2015-03-01T09:00:00.000Z,San Francisco,15.4607244376101
2015-03-01T09:30:00.000Z,San Francisco,15.3636092140034
2015-03-01T10:00:00.000Z,San Francisco,15.4657504721231
2015-03-01T10:30:00.000Z,San Francisco,15.311545102922
2015-03-01T11:00:00.000Z,San Francisco,15.1521496714688
2015-03-01T11:30:00.000Z,San Francisco,14.9782068699712
2015-03-01T12:00:00.000Z,San Francisco,14.7994892660433
2015-03-01T12:30:00.000Z,San Francisco,14.7279491098259
2015-03-01T13:00:00.000Z,San Francisco,14.6423937040081
2015-03-01T13:30:00.000Z,San Francisco,14.4820099856254
